Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-04-09 17:27:18.609 +0530,"Success",0:00:01,0,0,0,"20190409_172718.609/LogFile.txt","","",1
2019-04-09 17:34:48.293 +0530,"Success",0:00:00,0,0,0,"20190409_173448.293/LogFile.txt","","",1
2019-04-24 12:24:59.160 +0530,"Success",0:00:00,0,0,0,"20190424_122459.160/LogFile.txt","","",1
2019-05-15 11:21:06.918 +0530,"Success",0:00:01,0,0,0,"20190515_112106.918/LogFile.txt","","",1
2019-05-15 17:40:14.517 +0530,"Success",0:00:07,0,0,0,"20190515_174014.517/LogFile.txt","","",1
2019-05-30 14:57:54.724 +0530,"Success",0:00:09,0,0,0,"20190530_145754.724/LogFile.txt","","",1
